date,close
2023-06-21,121.26
2023-06-22,123.87
2023-06-23,123.02
2023-06-26,119.09
2023-06-27,119.01
2023-06-28,121.08
2023-06-29,120.01
2023-06-30,120.97
2023-07-03,120.56
2023-07-05,122.63
2023-07-06,120.93
2023-07-07,120.14
2023-07-10,116.87
2023-07-11,117.71
2023-07-12,119.62
2023-07-13,124.83
2023-07-14,125.7
2023-07-17,125.06
2023-07-18,124.08
2023-07-19,122.78
2023-07-20,119.53
2023-07-21,120.31
2023-07-24,121.88
2023-07-25,122.79
2023-07-26,129.66
2023-07-27,129.87
2023-07-28,133.01
2023-07-31,133.11
2023-08-01,131.89
2023-08-02,128.64
2023-08-03,128.77
2023-08-04,128.54
2023-08-07,131.94
2023-08-08,131.84
2023-08-09,130.15
2023-08-10,130.21
2023-08-11,130.17
2023-08-14,131.83
2023-08-15,130.27
2023-08-16,129.11
2023-08-17,130.46
2023-08-18,128.11
2023-08-21,128.93
2023-08-22,129.69
2023-08-23,133.21
2023-08-24,130.42
2023-08-25,130.69
2023-08-28,131.79
2023-08-29,135.49
2023-08-30,136.93
2023-08-31,137.35
2023-09-01,136.8
2023-09-05,136.71
2023-09-06,135.37
2023-09-07,136.2
2023-09-08,137.2
2023-09-11,137.74
2023-09-12,136.07
2023-09-13,137.5
2023-09-14,138.99
2023-09-15,138.3
2023-09-18,138.96
2023-09-19,138.83
2023-09-20,134.59
2023-09-21,131.36
2023-09-22,131.25
2023-09-25,132.17
2023-09-26,129.45
2023-09-27,131.46
2023-09-28,133.13
2023-09-29,131.85
2023-10-02,135.17
2023-10-03,133.3
2023-10-04,136.27
2023-10-05,135.99
2023-10-06,138.73
2023-10-09,139.5
2023-10-10,139.2
2023-10-11,141.7
2023-10-12,140.29
2023-10-13,138.58
2023-10-16,140.49
2023-10-17,140.99
2023-10-18,139.28
2023-10-19,138.98
2023-10-20,136.74
2023-10-23,137.9
2023-10-24,140.12
2023-10-25,126.67
2023-10-26,123.44
2023-10-27,123.4
2023-10-30,125.75
2023-10-31,125.3
2023-11-01,127.57
2023-11-02,128.58
2023-11-03,130.37
2023-11-06,131.45
2023-11-07,132.4
2023-11-08,133.26
2023-11-09,131.69
2023-11-10,134.06
2023-11-13,133.64
2023-11-14,135.43
2023-11-15,136.38
2023-11-16,138.7
2023-11-17,136.94
2023-11-20,137.92
2023-11-21,138.62
2023-11-22,140.02
2023-11-24,138.22
2023-11-27,138.05
2023-11-28,138.62
2023-11-29,136.4
2023-11-30,133.92
2023-12-01,133.32
2023-12-04,130.63
2023-12-05,132.39
2023-12-06,131.43
2023-12-07,138.45
2023-12-08,136.64
2023-12-11,134.7
2023-12-12,133.64
2023-12-13,133.97
2023-12-14,133.2
2023-12-15,133.84
2023-12-18,137.19
2023-12-19,138.1
2023-12-20,139.66
2023-12-21,141.8
2023-12-22,142.72
2023-12-26,142.82
2023-12-27,141.44
2023-12-28,141.28
2023-12-29,140.93
2024-01-02,139.56
2024-01-03,140.36
2024-01-04,138.04
2024-01-05,137.39
2024-01-08,140.53
2024-01-09,142.56
2024-01-10,143.8
2024-01-11,143.67
2024-01-12,144.24
2024-01-16,144.08
2024-01-17,142.89
2024-01-18,144.99
2024-01-19,147.97
2024-01-22,147.71
2024-01-23,148.68
2024-01-24,150.35
2024-01-25,153.64
2024-01-26,153.79
2024-01-29,154.84
2024-01-30,153.05
2024-01-31,141.8
2024-02-01,142.71
2024-02-02,143.54
2024-02-05,144.93
2024-02-06,145.41
2024-02-07,146.68
2024-02-08,147.22
2024-02-09,150.22
2024-02-12,148.73
2024-02-13,146.37
2024-02-14,147.14
2024-02-15,143.94
2024-02-16,141.76
2024-02-20,142.2
2024-02-21,143.84
2024-02-22,145.32
2024-02-23,145.29
2024-02-26,138.75
2024-02-27,140.1
2024-02-28,137.43
2024-02-29,139.78
2024-03-01,138.08
2024-03-04,134.2
2024-03-05,133.78
2024-03-06,132.56
2024-03-07,135.24
2024-03-08,136.29
2024-03-11,138.94
2024-03-12,139.62
2024-03-13,140.77
2024-03-14,144.34
2024-03-15,142.17
2024-03-18,148.48
2024-03-19,147.92
2024-03-20,149.68
2024-03-21,148.74
2024-03-22,151.77
2024-03-25,151.15
2024-03-26,151.7
2024-03-27,151.94
2024-03-28,152.26
2024-04-01,156.5
2024-04-02,155.87
2024-04-03,156.37
2024-04-04,151.94
2024-04-05,153.94
2024-04-08,156.14
2024-04-09,158.14
2024-04-10,157.66
2024-04-11,160.79
2024-04-12,159.19
2024-04-15,156.33
2024-04-16,156.0
2024-04-17,156.88
2024-04-18,157.46
2024-04-19,155.72
2024-04-22,157.95
2024-04-23,159.92
2024-04-24,161.1
2024-04-25,157.95
2024-04-26,173.69
2024-04-29,167.9
2024-04-30,164.64
2024-05-01,165.57
2024-05-02,168.46
2024-05-03,168.99
2024-05-06,169.83
2024-05-07,172.98
2024-05-08,171.16
2024-05-09,171.58
2024-05-10,170.29
2024-05-13,170.9
2024-05-14,171.93
2024-05-15,173.88
2024-05-16,175.43
2024-05-17,177.29
2024-05-20,178.46
2024-05-21,179.54
2024-05-22,178.0
2024-05-23,175.06
2024-05-24,176.33
2024-05-28,178.02
2024-05-29,177.4
2024-05-30,173.56
2024-05-31,173.96
2024-06-03,174.42
2024-06-04,175.13
2024-06-05,177.07
2024-06-06,178.35
2024-06-07,175.95
2024-06-10,176.63
2024-06-11,178.19
2024-06-12,179.56
2024-06-13,176.74
2024-06-14,178.37
2024-06-17,178.78
2024-06-18,176.45
2024-06-20,177.71
2024-06-21,180.26
2024-06-24,180.79
2024-06-25,185.58
2024-06-26,185.37
2024-06-27,186.86
2024-06-28,183.42
2024-07-01,184.49
2024-07-02,186.61
2024-07-03,187.39
2024-07-05,191.96
2024-07-08,190.48
2024-07-09,190.44
2024-07-10,192.66
2024-07-11,187.3
2024-07-12,186.78
2024-07-15,188.19
2024-07-16,185.5
2024-07-17,182.62
2024-07-18,179.22
2024-07-19,179.39
2024-07-22,183.35
2024-07-23,183.6
2024-07-24,174.37
2024-07-25,169.16
2024-07-26,168.68
2024-07-29,171.13
2024-07-30,171.86
2024-07-31,173.15
2024-08-01,172.45
2024-08-02,168.4
2024-08-05,160.64
2024-08-06,160.54
2024-08-07,160.75
2024-08-08,163.84
2024-08-09,165.39
2024-08-12,163.95
2024-08-13,165.93
2024-08-14,162.03
2024-08-15,163.17
2024-08-16,164.74
2024-08-19,168.4
